id_vehicle,contract_duration,selling_value
vehicle_8,29,123152
vehicle_9,29,96047
vehicle_4,36,43881
vehicle_10,25,102770
vehicle_9,25,146729
vehicle_1,25,37074
vehicle_2,30,24552
vehicle_1,21,41969
vehicle_8,29,83753
vehicle_8,22,131431
vehicle_1,36,43942
vehicle_9,32,94361
vehicle_7,23,123204
vehicle_1,31,44592
vehicle_10,31,72137
vehicle_3,35,49395
vehicle_1,32,51763
vehicle_8,34,120872
vehicle_3,33,59860
vehicle_6,35,90472
vehicle_8,23,88336
vehicle_5,21,64900
vehicle_8,32,117125
vehicle_6,32,79733
vehicle_1,24,51657
vehicle_6,21,104977
vehicle_5,24,64109
vehicle_8,24,90436
vehicle_9,35,149656
vehicle_7,33,179649
vehicle_6,22,80067
vehicle_10,27,81438
vehicle_5,22,70875
vehicle_2,26,18339
vehicle_3,32,44587
vehicle_4,23,47268
vehicle_4,23,46122
vehicle_4,24,40625
vehicle_10,30,78555
vehicle_1,22,39885
vehicle_10,22,86460
vehicle_8,33,120007
vehicle_8,33,90857
vehicle_9,22,158478
vehicle_9,23,153066
vehicle_9,24,148774
vehicle_1,23,57780
vehicle_6,24,113939
vehicle_1,23,61076
vehicle_9,24,149282
vehicle_10,23,118058
vehicle_8,31,105792
vehicle_2,27,16370
vehicle_5,21,48415
vehicle_9,25,94273
vehicle_3,26,58630
vehicle_9,22,140102
vehicle_2,24,26294
vehicle_1,27,55160
vehicle_1,21,41169
vehicle_4,23,47947
vehicle_2,35,16252
vehicle_4,33,31839
vehicle_5,25,53594
vehicle_8,24,115505
vehicle_4,23,47957
vehicle_6,31,82484
vehicle_6,23,136799
vehicle_3,30,41204
vehicle_6,34,105963
vehicle_10,27,112130
vehicle_9,32,99577
vehicle_7,33,130570
vehicle_7,32,182060
vehicle_9,22,131237
vehicle_6,21,126855
vehicle_5,27,43269
vehicle_8,22,94523
vehicle_6,22,128690
vehicle_7,21,167753
vehicle_1,32,43962
vehicle_2,21,21600
vehicle_4,22,47534
vehicle_7,21,135749
vehicle_2,32,15204
vehicle_6,22,76946
vehicle_5,30,39363
vehicle_9,21,158367
vehicle_1,29,39339
vehicle_2,21,26573
vehicle_1,35,59132
vehicle_7,32,182874
vehicle_8,21,127720
vehicle_8,22,130396
vehicle_2,25,20650
vehicle_6,36,127010
vehicle_6,26,83646
vehicle_3,33,51369
vehicle_7,21,208214
vehicle_8,35,116237
vehicle_2,24,25427
vehicle_7,21,176446
vehicle_8,26,125422
vehicle_4,28,41708
vehicle_8,27,115887
vehicle_7,27,129523
vehicle_9,26,92453
vehicle_5,21,54735
vehicle_8,30,129863
vehicle_2,22,24542
vehicle_1,23,57424
vehicle_1,32,44439
vehicle_2,26,23849
vehicle_1,22,62255
vehicle_9,26,136230
vehicle_10,30,76815
vehicle_1,23,36965
vehicle_1,32,52725
vehicle_1,24,63152
vehicle_3,30,55912
vehicle_8,32,110444
vehicle_6,31,86190
vehicle_5,24,44998
vehicle_8,25,108515
vehicle_3,28,57785
vehicle_2,26,21248
vehicle_5,34,60015
vehicle_1,22,59753
vehicle_3,36,43607
vehicle_2,36,16052
vehicle_5,22,69988
vehicle_3,24,40635
vehicle_9,24,141885
vehicle_9,24,155210
vehicle_2,21,16798
vehicle_2,33,18180
vehicle_9,21,161075
vehicle_5,31,65079
vehicle_3,21,49742
vehicle_6,22,92534
vehicle_8,29,129722
vehicle_4,29,40007
vehicle_10,26,99636
vehicle_2,22,15164
vehicle_1,23,55313
vehicle_2,23,27194
vehicle_8,23,137777
vehicle_6,33,82366
vehicle_8,22,113707
vehicle_7,25,176044
vehicle_8,24,123259
vehicle_4,27,31423
vehicle_10,22,115791
vehicle_9,27,124701
vehicle_4,26,34838
vehicle_6,22,132831
vehicle_5,29,55143
vehicle_3,28,54299
vehicle_9,22,156599
vehicle_5,23,62227
vehicle_3,21,58044
vehicle_8,26,124870
vehicle_3,31,55346
vehicle_5,26,42624
vehicle_7,36,176254
vehicle_7,34,119409
vehicle_2,31,21470
vehicle_3,22,63678
vehicle_8,28,89376
vehicle_1,21,53871
vehicle_2,26,21378
vehicle_4,23,43433
vehicle_6,32,85020
vehicle_2,36,18502
vehicle_10,33,100786
vehicle_3,23,55460
vehicle_9,24,141538
vehicle_10,26,104160
vehicle_10,34,71985
vehicle_4,22,33698
vehicle_10,34,76177
vehicle_5,30,43559
vehicle_8,35,110380
vehicle_9,26,97148
vehicle_2,21,25064
vehicle_3,23,59828
vehicle_7,23,171474
vehicle_10,26,105703
vehicle_6,34,82765
vehicle_9,35,130770
vehicle_8,22,121621
vehicle_6,25,103930
vehicle_2,35,16172
vehicle_5,22,53353
vehicle_5,34,43027
vehicle_7,21,200993
vehicle_4,23,45390
vehicle_2,25,21307
vehicle_2,27,23770
vehicle_6,24,122407
vehicle_7,29,170880
vehicle_5,31,48112
vehicle_8,21,91647
vehicle_2,32,23999
vehicle_7,27,122342
vehicle_7,24,132102
vehicle_4,31,35213
vehicle_4,24,49794
vehicle_4,36,34613
vehicle_2,26,17471
vehicle_10,22,72520
vehicle_2,23,17135
vehicle_1,22,61084
vehicle_10,28,72983
vehicle_7,21,175552
vehicle_7,24,182074
vehicle_2,23,26656
vehicle_1,28,42030
vehicle_6,22,117770
vehicle_3,24,58704
vehicle_4,35,41372
vehicle_1,27,45172
vehicle_2,36,23326
vehicle_10,36,73531
vehicle_9,28,103349
vehicle_8,22,137541
vehicle_10,26,108595
vehicle_1,21,43565
vehicle_8,36,91354
vehicle_9,22,127107
vehicle_1,34,49908
vehicle_2,36,20583
vehicle_9,36,144450
vehicle_6,31,104751
vehicle_2,24,18303
vehicle_10,33,109908
vehicle_9,21,159880
vehicle_3,35,40400
vehicle_1,30,50538
vehicle_8,31,119271
vehicle_2,36,22308
vehicle_5,35,57257
vehicle_8,24,84189
vehicle_8,33,89194
vehicle_5,23,41364
vehicle_1,30,52644
vehicle_7,24,136027
vehicle_4,27,46688
vehicle_5,27,60860
vehicle_3,22,36420
vehicle_9,25,109535
vehicle_9,26,147860
vehicle_1,27,57620
vehicle_10,21,119022
vehicle_9,31,98570
vehicle_3,26,57427
vehicle_8,29,108996
vehicle_6,31,86793
vehicle_4,21,31062
vehicle_6,32,91355
vehicle_9,21,136795
vehicle_9,27,148980
vehicle_2,22,25349
vehicle_10,32,103959
vehicle_4,36,42089
vehicle_8,35,129390
vehicle_5,21,65642
vehicle_7,26,127701
vehicle_5,28,55403
vehicle_10,26,86093
vehicle_8,26,120509
vehicle_3,28,40346
vehicle_6,23,128628
vehicle_10,34,80665
vehicle_2,25,24252
vehicle_5,24,57743
vehicle_5,22,65796
vehicle_9,29,127447
vehicle_4,25,41591
vehicle_7,26,125747
vehicle_2,34,24705
vehicle_10,35,116047
vehicle_10,34,102732
vehicle_10,22,129673
vehicle_6,30,119680
vehicle_5,35,44804
vehicle_9,21,159174
vehicle_4,22,46756
vehicle_5,26,61517
vehicle_3,36,54262
vehicle_3,24,60653
vehicle_10,32,73745
vehicle_4,27,47122
vehicle_9,22,131404
vehicle_10,24,117277
vehicle_9,24,132510
vehicle_9,32,110816
vehicle_8,31,85602
vehicle_1,21,57687
vehicle_4,32,29892
vehicle_5,23,66060
vehicle_5,23,47074
vehicle_1,27,40451
vehicle_6,26,110325
vehicle_8,35,111156
vehicle_6,21,76334
vehicle_8,29,79633
vehicle_10,21,122856
vehicle_10,34,113460
vehicle_5,28,42751
vehicle_6,32,83386
vehicle_4,21,46838
vehicle_10,25,119917
vehicle_5,27,39520
vehicle_10,21,89067
vehicle_8,22,127717
vehicle_10,21,120235
vehicle_1,32,36489
vehicle_9,24,141041
vehicle_3,21,60787
vehicle_9,23,94836
vehicle_8,23,137429
vehicle_8,30,126220
vehicle_3,32,60832
vehicle_6,27,116572
vehicle_5,24,48497
vehicle_9,34,124202
vehicle_8,23,134642
vehicle_9,26,137819
vehicle_2,31,15988
vehicle_6,36,76239
vehicle_2,23,20510
vehicle_5,32,45996
vehicle_7,21,119663
vehicle_3,22,60301
vehicle_5,22,65823
vehicle_4,30,29414
vehicle_9,21,146031
vehicle_3,36,54736
vehicle_8,32,116867
vehicle_10,27,82017
vehicle_6,26,81253
vehicle_3,29,40345
vehicle_2,36,22839
vehicle_8,24,126914
vehicle_10,24,113071
vehicle_7,28,126910
vehicle_3,28,51146
vehicle_4,35,43384
vehicle_7,22,193573
vehicle_3,34,59264
vehicle_9,26,141093
vehicle_8,22,125182
vehicle_6,32,85132
vehicle_3,22,60692
vehicle_3,24,62306
vehicle_4,22,41407
vehicle_9,27,143749
vehicle_1,33,40318
vehicle_7,25,131836
vehicle_3,30,61211
vehicle_10,33,112081
vehicle_9,28,148052
vehicle_7,33,184611
vehicle_5,29,41481
vehicle_10,31,76263
vehicle_4,29,40319
vehicle_6,23,82102
vehicle_8,21,134827
vehicle_4,31,32161
vehicle_7,35,135199
vehicle_1,21,61591
vehicle_1,29,58078
vehicle_3,21,58826
vehicle_8,25,86065
vehicle_5,22,62757
vehicle_4,33,47651
vehicle_8,27,79066
vehicle_8,34,111549
vehicle_1,26,41654
vehicle_7,31,123642
vehicle_9,31,138949
vehicle_10,26,98101
vehicle_3,22,63640
vehicle_9,23,159563
vehicle_9,27,134586
vehicle_10,25,74891
vehicle_6,25,107569
vehicle_3,27,42827
vehicle_7,34,196601
vehicle_2,24,23987
vehicle_2,23,24606
vehicle_10,34,76279
vehicle_3,28,58786
vehicle_4,21,34256
vehicle_3,22,50271
vehicle_5,35,58722
vehicle_3,36,44042
vehicle_8,22,134361
vehicle_3,32,56692
vehicle_2,24,25148
vehicle_8,24,120428
vehicle_8,32,124848
vehicle_8,26,86009
vehicle_8,21,124086
vehicle_6,31,77874
vehicle_7,35,119318
vehicle_1,27,36794
vehicle_3,33,51628
vehicle_8,31,81428
vehicle_3,28,37502
vehicle_9,35,134353
vehicle_7,21,204789
vehicle_2,24,21370
vehicle_2,22,26888
vehicle_10,35,79108
vehicle_5,31,65076
vehicle_2,33,25263
vehicle_8,30,108137
vehicle_9,27,95108
vehicle_10,22,85895
vehicle_6,31,78268
vehicle_4,21,46393
vehicle_10,29,84023
vehicle_5,27,59433
vehicle_7,36,175300
vehicle_2,25,16605
vehicle_8,28,87265
vehicle_5,30,61159
vehicle_9,24,146634
vehicle_5,32,57466
vehicle_10,25,86021
vehicle_10,21,76070
vehicle_6,32,92033
vehicle_9,27,129853
vehicle_4,34,28881
vehicle_4,23,48275
vehicle_2,29,24167
vehicle_8,21,93127
vehicle_9,23,146147
vehicle_7,23,139355
vehicle_1,21,43336
vehicle_5,22,67485
vehicle_4,30,41566
vehicle_7,31,158168
vehicle_4,26,44586
vehicle_5,27,47995
vehicle_6,31,125096
vehicle_10,34,80797
vehicle_6,31,103523
vehicle_8,34,115545
vehicle_1,28,53170
vehicle_9,35,147751
vehicle_1,34,55221
vehicle_7,24,183419
vehicle_7,34,169588
vehicle_6,25,79153
vehicle_4,32,34426
vehicle_4,26,45687
vehicle_4,23,31524
vehicle_9,24,109703
vehicle_9,25,105841
vehicle_3,35,36537
vehicle_10,36,86965
vehicle_2,28,22739
vehicle_4,32,28505
vehicle_2,31,16081
vehicle_2,22,27223
vehicle_3,21,42082
vehicle_8,23,124896
vehicle_2,23,27037
vehicle_1,36,51734
vehicle_1,33,54415
vehicle_1,29,44232
vehicle_2,35,20463
vehicle_2,25,17820
vehicle_8,32,110737
vehicle_8,34,112863
vehicle_5,36,62604
vehicle_5,23,64761
vehicle_10,23,122092
vehicle_10,24,118908
vehicle_1,36,49752
vehicle_6,29,113217
vehicle_3,25,42755
vehicle_9,24,90626
vehicle_8,25,87877
vehicle_6,34,89605
vehicle_8,22,138550
vehicle_8,26,86341
vehicle_5,30,45981
vehicle_8,24,140359
vehicle_9,22,142107
vehicle_8,24,108655
vehicle_3,29,60975
vehicle_7,31,122395
vehicle_6,26,105096
vehicle_4,22,49763
vehicle_3,24,53568
vehicle_4,31,34826
vehicle_7,24,192393
vehicle_7,21,200276
vehicle_5,22,70380
vehicle_2,26,21504
vehicle_2,34,22059
vehicle_7,23,210202
vehicle_8,29,95781
vehicle_8,27,82068
vehicle_1,36,37979
vehicle_8,31,111999
vehicle_3,25,49679
vehicle_6,23,88887
vehicle_10,24,87419
vehicle_1,24,60003
vehicle_2,21,15528
vehicle_9,27,109289
vehicle_8,30,120551
vehicle_6,27,93310
vehicle_1,29,49868
vehicle_9,35,93733
vehicle_3,23,57520
vehicle_2,23,20822
vehicle_10,33,103887
vehicle_1,24,63066
vehicle_6,35,126820
vehicle_4,32,34926
vehicle_1,30,39476
vehicle_10,34,120267
vehicle_7,24,193881
vehicle_1,35,52760
vehicle_2,22,16268
vehicle_4,26,33186
vehicle_10,22,103814
vehicle_5,31,60879
vehicle_6,28,112850
vehicle_6,36,84029
vehicle_1,22,59243
vehicle_6,34,105952
vehicle_2,27,17573
vehicle_9,25,129795
vehicle_10,25,110851
vehicle_8,26,119166
vehicle_7,22,137664
vehicle_2,30,18098
vehicle_7,29,168155
vehicle_9,21,142626
vehicle_3,29,53191
vehicle_1,21,63849
vehicle_5,24,43230
vehicle_10,24,124708
vehicle_3,21,38355
vehicle_4,29,29115
vehicle_5,23,65539
vehicle_1,31,59815
vehicle_3,36,36995
vehicle_3,31,40814
vehicle_6,24,120815
vehicle_10,25,80177
vehicle_8,21,108799
vehicle_8,28,85142
vehicle_9,23,95699
vehicle_10,27,77146
vehicle_4,33,29952
vehicle_4,22,49326
vehicle_6,21,81229
vehicle_10,21,83786
vehicle_3,25,50612
vehicle_5,29,61756
vehicle_2,21,24015
vehicle_4,36,40899
vehicle_10,23,101661
vehicle_10,26,85483
vehicle_4,25,41951
vehicle_3,24,64673
vehicle_1,22,63184
vehicle_10,23,118810
vehicle_7,26,161062
vehicle_9,24,148782
vehicle_10,24,125527
vehicle_5,35,65296
vehicle_2,30,22868
vehicle_9,28,96427
vehicle_4,32,41610
vehicle_2,34,16684
vehicle_6,21,105825
vehicle_2,34,24643
vehicle_2,27,16071
vehicle_8,23,91799
vehicle_5,25,53874
vehicle_10,25,109024
vehicle_3,34,50924
vehicle_4,26,44770
vehicle_5,22,41981
vehicle_9,21,160989
vehicle_6,24,106452
vehicle_3,30,36574
vehicle_8,25,87902
vehicle_10,21,124942
vehicle_1,23,58706
vehicle_1,29,58886
vehicle_7,21,186765
vehicle_1,22,63763
vehicle_6,27,123491
vehicle_4,23,38626
vehicle_9,29,122633
vehicle_3,23,37369
vehicle_1,22,64274
vehicle_1,33,54804
vehicle_5,32,55546
vehicle_5,25,57892
vehicle_6,25,83534
vehicle_9,23,148167
vehicle_9,35,130446
vehicle_7,28,182487
vehicle_1,24,61716
vehicle_5,24,43734
vehicle_1,32,40587
vehicle_2,24,21040
vehicle_7,28,133694
vehicle_1,32,54948
vehicle_2,32,22796
vehicle_5,31,59723
vehicle_3,29,49075
vehicle_6,23,124971
vehicle_7,36,125843
vehicle_5,25,40032
vehicle_3,27,58513
vehicle_2,22,17280
vehicle_10,26,107008
vehicle_6,34,127474
vehicle_2,22,25434
vehicle_8,23,131300
vehicle_3,21,56284
vehicle_1,21,52756
vehicle_7,23,183831
vehicle_9,33,94829
vehicle_4,29,45906
vehicle_5,36,39320
vehicle_8,21,123148
vehicle_3,31,38302
vehicle_1,24,59269
vehicle_10,27,81530
vehicle_4,34,39221
vehicle_10,24,85511
vehicle_4,35,31572
vehicle_1,34,40509
vehicle_8,21,134380
vehicle_3,21,44052
vehicle_1,22,65627
vehicle_7,30,126813
vehicle_7,23,186738
vehicle_5,26,60762
vehicle_10,21,101070
vehicle_8,23,114962
vehicle_9,23,109378
vehicle_1,21,63980
vehicle_5,29,43495
vehicle_3,22,62344
vehicle_4,23,48568
vehicle_6,21,123859
vehicle_5,32,61492
vehicle_3,34,42708
vehicle_8,31,95749
vehicle_8,27,123078
vehicle_9,32,144215
vehicle_7,24,186071
vehicle_9,36,144091
vehicle_8,29,82926
vehicle_4,23,46951
vehicle_7,24,200700
vehicle_1,23,39146
vehicle_10,22,125837
vehicle_2,24,26142
vehicle_7,29,173995
