desc_vehicle,purchase_value,id_customer
GM-S10 CABINE SIMPLES,175555,customer_59
HILUX CS DSL 4X4,262854,customer_39
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_51
TOYOTA-HILUX CS 4X4,172298,customer_26
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_89
GM-S10 CABINE SIMPLES,175555,customer_7
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_14
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_45
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_79
GM-S10 CABINE SIMPLES,175555,customer_42
GM-S10 CABINE SIMPLES,175555,customer_75
GM-S10 CABINE SIMPLES,175555,customer_57
TOYOTA-HILUX CS 4X4,172298,customer_56
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_32
HILUX CS DSL 4X4,262854,customer_42
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_9
GM-S10 CABINE SIMPLES,175555,customer_49
HILUX CS DSL 4X4,262854,customer_89
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_26
TOYOTA-HILUX CS 4X4,172298,customer_70
GM-S10 CABINE SIMPLES,175555,customer_28
TOYOTA-HILUX CS 4X4,172298,customer_32
GM-S10 CABINE SIMPLES,175555,customer_35
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_12
GM-S10 CABINE SIMPLES,175555,customer_59
GM-S10 CABINE SIMPLES,175555,customer_38
TOYOTA-HILUX CS 4X4,172298,customer_17
TOYOTA-HILUX CS 4X4,172298,customer_48
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_82
GM-S10 CABINE SIMPLES,175555,customer_58
TOYOTA-HILUX CS 4X4,172298,customer_65
GM-S10 CABINE SIMPLES,175555,customer_56
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_81
TOYOTA-HILUX CS 4X4,172298,customer_65
HILUX CS DSL 4X4,262854,customer_45
TOYOTA-HILUX CS 4X4,172298,customer_9
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_100
TOYOTA-HILUX CS 4X4,172298,customer_16
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_89
TOYOTA-HILUX CS 4X4,172298,customer_80
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_51
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_18
TOYOTA-HILUX CS 4X4,172298,customer_97
GM-S10 CABINE SIMPLES,175555,customer_80
GM-S10 CABINE SIMPLES,175555,customer_44
GM-S10 CABINE SIMPLES,175555,customer_43
HILUX CS DSL 4X4,262854,customer_31
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_80
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_61
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_2
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_37
TOYOTA-HILUX CS 4X4,172298,customer_89
TOYOTA-HILUX CS 4X4,172298,customer_77
GM-S10 CABINE SIMPLES,175555,customer_92
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_93
TOYOTA-HILUX CS 4X4,172298,customer_37
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_15
GM-S10 CABINE SIMPLES,175555,customer_12
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_46
TOYOTA-HILUX CS 4X4,172298,customer_20
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_45
GM-S10 CABINE SIMPLES,175555,customer_82
HILUX CS DSL 4X4,262854,customer_14
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_97
TOYOTA-HILUX CS 4X4,172298,customer_18
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_44
TOYOTA-HILUX CS 4X4,172298,customer_96
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_65
TOYOTA-HILUX CS 4X4,172298,customer_13
GM-S10 CABINE SIMPLES,175555,customer_57
TOYOTA-HILUX CS 4X4,172298,customer_76
TOYOTA-HILUX CS 4X4,172298,customer_89
TOYOTA-HILUX CS 4X4,172298,customer_59
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_77
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_23
HILUX CS DSL 4X4,262854,customer_88
HILUX CS DSL 4X4,262854,customer_50
HILUX CS DSL 4X4,262854,customer_10
TOYOTA-HILUX CS 4X4,172298,customer_70
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_59
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_66
TOYOTA-HILUX CS 4X4,172298,customer_58
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_56
GM-S10 CABINE SIMPLES,175555,customer_48
TOYOTA-HILUX CS 4X4,172298,customer_79
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_98
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_100
TOYOTA-HILUX CS 4X4,172298,customer_83
HILUX CS DSL 4X4,262854,customer_55
HILUX CS DSL 4X4,262854,customer_46
TOYOTA-HILUX CS 4X4,172298,customer_100
GM-S10 CABINE SIMPLES,175555,customer_10
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_32
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_61
GM-S10 CABINE SIMPLES,175555,customer_70
TOYOTA-HILUX CS 4X4,172298,customer_1
GM-S10 CABINE SIMPLES,175555,customer_4
HILUX CS DSL 4X4,262854,customer_98
GM-S10 CABINE SIMPLES,175555,customer_98
HILUX CS DSL 4X4,262854,customer_73
GM-S10 CABINE SIMPLES,175555,customer_7
TOYOTA-HILUX CS 4X4,172298,customer_99
TOYOTA-HILUX CS 4X4,172298,customer_98
TOYOTA-HILUX CS 4X4,172298,customer_48
TOYOTA-HILUX CS 4X4,172298,customer_29
GM-S10 CABINE SIMPLES,175555,customer_1
HILUX CS DSL 4X4,262854,customer_16
GM-S10 CABINE SIMPLES,175555,customer_27
HILUX CS DSL 4X4,262854,customer_67
GM-S10 CABINE SIMPLES,175555,customer_66
GM-S10 CABINE SIMPLES,175555,customer_36
HILUX CS DSL 4X4,262854,customer_42
TOYOTA-HILUX CS 4X4,172298,customer_70
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_37
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_23
TOYOTA-HILUX CS 4X4,172298,customer_9
HILUX CS DSL 4X4,262854,customer_52
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_34
GM-S10 CABINE SIMPLES,175555,customer_49
GM-S10 CABINE SIMPLES,175555,customer_97
GM-S10 CABINE SIMPLES,175555,customer_49
TOYOTA-HILUX CS 4X4,172298,customer_30
HILUX CS DSL 4X4,262854,customer_37
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_15
HILUX CS DSL 4X4,262854,customer_97
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_23
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_83
TOYOTA-HILUX CS 4X4,172298,customer_81
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_42
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_52
TOYOTA-HILUX CS 4X4,172298,customer_70
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_51
GM-S10 CABINE SIMPLES,175555,customer_85
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_22
TOYOTA-HILUX CS 4X4,172298,customer_72
TOYOTA-HILUX CS 4X4,172298,customer_95
HILUX CS DSL 4X4,262854,customer_58
GM-S10 CABINE SIMPLES,175555,customer_66
HILUX CS DSL 4X4,262854,customer_93
HILUX CS DSL 4X4,262854,customer_13
HILUX CS DSL 4X4,262854,customer_19
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_28
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_75
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_1
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_84
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_97
HILUX CS DSL 4X4,262854,customer_65
GM-S10 CABINE SIMPLES,175555,customer_95
TOYOTA-HILUX CS 4X4,172298,customer_9
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_4
TOYOTA-HILUX CS 4X4,172298,customer_71
GM-S10 CABINE SIMPLES,175555,customer_55
TOYOTA-HILUX CS 4X4,172298,customer_2
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_55
TOYOTA-HILUX CS 4X4,172298,customer_92
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_74
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_37
HILUX CS DSL 4X4,262854,customer_91
GM-S10 CABINE SIMPLES,175555,customer_82
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_96
TOYOTA-HILUX CS 4X4,172298,customer_23
TOYOTA-HILUX CS 4X4,172298,customer_31
GM-S10 CABINE SIMPLES,175555,customer_88
HILUX CS DSL 4X4,262854,customer_10
GM-S10 CABINE SIMPLES,175555,customer_95
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_71
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_34
GM-S10 CABINE SIMPLES,175555,customer_26
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_63
TOYOTA-HILUX CS 4X4,172298,customer_1
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_83
TOYOTA-HILUX CS 4X4,172298,customer_16
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_21
HILUX CS DSL 4X4,262854,customer_40
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_3
GM-S10 CABINE SIMPLES,175555,customer_19
GM-S10 CABINE SIMPLES,175555,customer_52
HILUX CS DSL 4X4,262854,customer_6
HILUX CS DSL 4X4,262854,customer_99
GM-S10 CABINE SIMPLES,175555,customer_68
GM-S10 CABINE SIMPLES,175555,customer_95
TOYOTA-HILUX CS 4X4,172298,customer_99
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_21
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_19
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_34
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_4
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_49
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_46
HILUX CS DSL 4X4,262854,customer_21
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_20
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_72
GM-S10 CABINE SIMPLES,175555,customer_49
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_23
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_20
HILUX CS DSL 4X4,262854,customer_81
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_66
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_84
TOYOTA-HILUX CS 4X4,172298,customer_46
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_57
GM-S10 CABINE SIMPLES,175555,customer_88
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_47
HILUX CS DSL 4X4,262854,customer_21
TOYOTA-HILUX CS 4X4,172298,customer_49
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_55
GM-S10 CABINE SIMPLES,175555,customer_82
GM-S10 CABINE SIMPLES,175555,customer_39
HILUX CS DSL 4X4,262854,customer_84
HILUX CS DSL 4X4,262854,customer_98
TOYOTA-HILUX CS 4X4,172298,customer_95
HILUX CS DSL 4X4,262854,customer_54
GM-S10 CABINE SIMPLES,175555,customer_42
GM-S10 CABINE SIMPLES,175555,customer_52
GM-S10 CABINE SIMPLES,175555,customer_49
HILUX CS DSL 4X4,262854,customer_78
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_31
HILUX CS DSL 4X4,262854,customer_42
HILUX CS DSL 4X4,262854,customer_8
GM-S10 CABINE SIMPLES,175555,customer_20
TOYOTA-HILUX CS 4X4,172298,customer_88
HILUX CS DSL 4X4,262854,customer_18
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_44
GM-S10 CABINE SIMPLES,175555,customer_62
HILUX CS DSL 4X4,262854,customer_73
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_99
TOYOTA-HILUX CS 4X4,172298,customer_81
GM-S10 CABINE SIMPLES,175555,customer_5
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_42
HILUX CS DSL 4X4,262854,customer_49
HILUX CS DSL 4X4,262854,customer_44
GM-S10 CABINE SIMPLES,175555,customer_14
TOYOTA-HILUX CS 4X4,172298,customer_41
HILUX CS DSL 4X4,262854,customer_86
HILUX CS DSL 4X4,262854,customer_37
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_48
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_18
TOYOTA-HILUX CS 4X4,172298,customer_30
GM-S10 CABINE SIMPLES,175555,customer_80
HILUX CS DSL 4X4,262854,customer_30
TOYOTA-HILUX CS 4X4,172298,customer_36
GM-S10 CABINE SIMPLES,175555,customer_94
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_38
GM-S10 CABINE SIMPLES,175555,customer_93
TOYOTA-HILUX CS 4X4,172298,customer_42
TOYOTA-HILUX CS 4X4,172298,customer_84
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_39
GM-S10 CABINE SIMPLES,175555,customer_42
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_16
HILUX CS DSL 4X4,262854,customer_62
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_22
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_15
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_12
HILUX CS DSL 4X4,262854,customer_17
TOYOTA-HILUX CS 4X4,172298,customer_59
GM-S10 CABINE SIMPLES,175555,customer_27
GM-S10 CABINE SIMPLES,175555,customer_24
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_4
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_49
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_2
TOYOTA-HILUX CS 4X4,172298,customer_7
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_34
GM-S10 CABINE SIMPLES,175555,customer_49
GM-S10 CABINE SIMPLES,175555,customer_46
GM-S10 CABINE SIMPLES,175555,customer_78
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_39
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_82
TOYOTA-HILUX CS 4X4,172298,customer_62
HILUX CS DSL 4X4,262854,customer_53
GM-S10 CABINE SIMPLES,175555,customer_83
TOYOTA-HILUX CS 4X4,172298,customer_36
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_11
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_78
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_36
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_1
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_32
GM-S10 CABINE SIMPLES,175555,customer_10
TOYOTA-HILUX CS 4X4,172298,customer_42
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_31
TOYOTA-HILUX CS 4X4,172298,customer_56
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_66
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_54
GM-S10 CABINE SIMPLES,175555,customer_88
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_33
HILUX CS DSL 4X4,262854,customer_37
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_89
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_83
HILUX CS DSL 4X4,262854,customer_29
TOYOTA-HILUX CS 4X4,172298,customer_33
TOYOTA-HILUX CD 4X4 STANDART,162366,customer_54
GM-S10 CABINE SIMPLES,175555,customer_44
MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,201850,customer_75
