id_vehicle,segment,contract_duration
vehicle_2,other,14
vehicle_4,other,15
vehicle_2,agribusiness,16
vehicle_1,mining,19
vehicle_3,agribusiness,15
vehicle_5,energy,13
vehicle_1,agribusiness,16
vehicle_4,agribusiness,15
vehicle_1,energy,13
vehicle_3,other,17
vehicle_3,mining,20
vehicle_2,other,9
vehicle_2,mining,17
vehicle_3,mining,17
vehicle_1,agribusiness,20
vehicle_3,energy,20
vehicle_1,energy,19
vehicle_4,agribusiness,20
vehicle_4,other,16
vehicle_5,other,18
vehicle_1,other,13
vehicle_3,energy,15
vehicle_2,other,16
vehicle_1,other,20
vehicle_3,other,7
vehicle_3,energy,15
vehicle_5,mining,19
vehicle_4,energy,20
vehicle_1,other,17
vehicle_5,other,15
vehicle_3,mining,15
vehicle_5,mining,16
vehicle_2,other,17
vehicle_4,agribusiness,15
vehicle_3,agribusiness,17
vehicle_1,agribusiness,18
vehicle_1,agribusiness,16
vehicle_1,energy,16
vehicle_4,energy,12
vehicle_3,agribusiness,14
vehicle_5,agribusiness,14
vehicle_2,agribusiness,20
vehicle_5,energy,18
vehicle_5,energy,17
vehicle_2,agribusiness,16
vehicle_2,energy,19
vehicle_5,agribusiness,15
vehicle_4,agribusiness,19
vehicle_3,other,8
vehicle_2,energy,14
vehicle_5,mining,17
vehicle_4,agribusiness,19
vehicle_4,energy,19
vehicle_4,other,9
vehicle_4,mining,19
vehicle_2,agribusiness,17
vehicle_2,mining,20
vehicle_2,other,16
vehicle_2,mining,16
vehicle_4,other,14
vehicle_3,agribusiness,17
vehicle_3,agribusiness,13
vehicle_5,other,7
vehicle_3,other,19
vehicle_1,energy,20
vehicle_3,agribusiness,16
vehicle_3,energy,16
vehicle_2,energy,16
vehicle_2,agribusiness,15
vehicle_5,other,10
vehicle_4,other,6
vehicle_4,mining,17
vehicle_5,energy,20
vehicle_4,agribusiness,12
vehicle_2,other,19
vehicle_2,energy,18
vehicle_4,mining,16
vehicle_4,agribusiness,17
vehicle_3,energy,19
vehicle_5,agribusiness,19
vehicle_1,agribusiness,19
vehicle_3,mining,17
vehicle_3,mining,17
vehicle_1,energy,13
vehicle_5,agribusiness,15
vehicle_2,agribusiness,15
vehicle_2,other,8
vehicle_5,agribusiness,16
vehicle_3,other,9
vehicle_1,agribusiness,14
vehicle_2,other,6
vehicle_3,mining,16
vehicle_5,other,16
vehicle_3,other,10
vehicle_3,mining,17
vehicle_1,agribusiness,17
vehicle_4,agribusiness,14
vehicle_5,other,13
vehicle_3,agribusiness,18
vehicle_2,other,16
vehicle_3,energy,16
vehicle_2,other,7
vehicle_2,agribusiness,14
vehicle_1,energy,16
vehicle_2,agribusiness,18
vehicle_5,agribusiness,12
vehicle_2,other,10
vehicle_4,agribusiness,19
vehicle_4,agribusiness,17
vehicle_5,mining,15
vehicle_3,mining,16
vehicle_4,other,6
vehicle_2,agribusiness,13
vehicle_5,energy,20
vehicle_5,other,13
vehicle_1,mining,19
vehicle_4,other,6
vehicle_3,agribusiness,19
vehicle_5,other,12
vehicle_5,other,15
vehicle_2,agribusiness,16
vehicle_1,agribusiness,13
vehicle_3,agribusiness,16
vehicle_5,energy,17
vehicle_2,energy,15
vehicle_4,mining,17
vehicle_1,other,20
vehicle_5,other,8
vehicle_2,other,17
vehicle_3,other,9
vehicle_5,other,17
vehicle_5,agribusiness,12
vehicle_2,agribusiness,13
vehicle_4,other,16
vehicle_2,agribusiness,12
vehicle_5,other,16
vehicle_3,energy,17
vehicle_3,mining,19
vehicle_4,mining,16
vehicle_1,agribusiness,12
vehicle_2,energy,12
vehicle_4,energy,18
vehicle_2,energy,18
vehicle_2,agribusiness,13
vehicle_2,agribusiness,16
vehicle_4,energy,18
vehicle_3,energy,15
vehicle_4,agribusiness,14
vehicle_4,agribusiness,14
vehicle_1,agribusiness,12
vehicle_1,agribusiness,14
vehicle_4,mining,18
vehicle_4,other,16
vehicle_1,energy,19
vehicle_1,other,8
vehicle_3,agribusiness,15
vehicle_3,energy,19
vehicle_2,agribusiness,16
vehicle_1,agribusiness,18
vehicle_2,agribusiness,20
vehicle_1,other,13
vehicle_4,energy,14
vehicle_5,other,16
vehicle_5,mining,19
vehicle_2,agribusiness,17
vehicle_2,energy,12
vehicle_1,agribusiness,15
vehicle_4,energy,20
vehicle_4,other,19
vehicle_2,agribusiness,12
vehicle_4,agribusiness,19
vehicle_2,energy,18
vehicle_4,agribusiness,15
vehicle_5,agribusiness,12
vehicle_1,agribusiness,17
vehicle_1,agribusiness,14
vehicle_1,energy,17
vehicle_2,other,7
vehicle_5,agribusiness,20
vehicle_2,energy,20
vehicle_2,agribusiness,18
vehicle_1,other,17
vehicle_4,mining,19
vehicle_4,agribusiness,18
vehicle_1,other,16
vehicle_1,agribusiness,19
vehicle_3,other,18
vehicle_5,other,15
vehicle_1,energy,13
vehicle_4,energy,17
vehicle_4,other,6
vehicle_5,other,12
vehicle_1,mining,18
vehicle_1,agribusiness,12
vehicle_1,agribusiness,18
vehicle_1,agribusiness,13
vehicle_1,mining,20
vehicle_1,energy,15
vehicle_1,agribusiness,16
vehicle_3,energy,19
vehicle_1,energy,16
vehicle_3,other,20
vehicle_2,agribusiness,14
vehicle_3,agribusiness,15
vehicle_3,agribusiness,12
vehicle_1,energy,20
vehicle_2,energy,17
vehicle_2,energy,12
vehicle_2,other,7
vehicle_2,agribusiness,12
vehicle_3,energy,13
vehicle_5,agribusiness,14
vehicle_2,other,12
vehicle_5,agribusiness,15
vehicle_1,other,10
vehicle_4,other,11
vehicle_4,agribusiness,15
vehicle_1,mining,17
vehicle_4,energy,19
vehicle_1,energy,12
vehicle_4,other,10
vehicle_1,other,7
vehicle_4,other,13
vehicle_4,agribusiness,13
vehicle_2,energy,15
vehicle_3,other,17
vehicle_1,agribusiness,19
vehicle_4,energy,17
vehicle_5,other,18
vehicle_5,mining,16
vehicle_1,agribusiness,19
vehicle_3,energy,14
vehicle_4,energy,20
vehicle_2,other,14
vehicle_1,mining,18
vehicle_3,other,12
vehicle_1,agribusiness,20
vehicle_4,energy,15
vehicle_3,energy,19
vehicle_5,energy,20
vehicle_3,agribusiness,12
vehicle_4,energy,20
vehicle_2,mining,16
vehicle_4,agribusiness,14
